"","X","Tag","ID_Number","Grid.x","Habitat","Grid.Session.x","date.x","BaitSession","BaitGrid.x","Site.ID.x","Trap.x","Species","Recapture.x","Sex","Age","FINAL_RbPresent_First","Pr.IPA..ng.mL.","Et.IPA..ng.mL.","Rb.presence.last","Column2","Biomarker","Year","Bait","Season","Grid","Density","Area","Opossum","Raccoon","BaitGrid.y","Residency"
"724",724,587,"587_44276","W1","Wetland","W1-2","3/21/2021","Spring 2021","W1_Spring 2021","W1-2",6.3,"Raccoon","Recapture","F","Juvenile",NA,"336","",NA,"336",1,2021,"Et_IPA","Spring","W1","75","3",-0.447714837891408,-0.547806915027724,"W1_Spring ",3
"727",727,673,"673_44235","B2","Bottomland","B2-2","2/8/2021","Spring 2021","B2_Spring 2021","B2-2",6.1,"Raccoon","Recapture","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B2","75","3",1.15587645563119,0.927948619368414,"B2_Spring ",2
"733",733,779,"779_44639","P2","Pine","P2-2","3/19/2022","Spring 2021","P2_Spring 2021","P2-2",1.2,"Raccoon","Initial","F","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","P2","75","3",-0.997424220418293,-0.38304814185324,"P2_Spring ",3
"737",737,822,"822_44256","R1","Riparian","R1-2","3/1/2021","Spring 2021","R1_Spring 2021","R1-2",1.1,"Raccoon","Initial","M","Juvenile",NA,"585","",NA,"585",1,2021,"Et_IPA","Spring","R1","75","3",0.0855806080558497,-0.647584111265793,"R1_Spring ",1
"742",742,827,"827_44257","R1","Riparian","R1-2","3/2/2021","Spring 2021","R1_Spring 2021","R1-2",5.3,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","R1","75","3",0.0855806080558497,-0.647584111265793,"R1_Spring ",1
"746",746,831,"831_44272","W1","Wetland","W1-2","3/17/2021","Spring 2021","W1_Spring 2021","W1-2",7.4,"Raccoon","Initial","F","Adult",NA,"96.3","",NA,"96.3",1,2021,"Et_IPA","Spring","W1","75","3",-0.447714837891408,-0.547806915027724,"W1_Spring ",3
"753",753,856,"856_44629","B2","Bottomland","B2-2","3/9/2022","Spring 2021","B2_Spring 2021","B2-2",4.2,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B2","75","3",1.15587645563119,0.927948619368414,"B2_Spring ",2
"757",757,865,"865_44233","B1","Bottomland","B1-2","2/6/2021","Spring 2021","B1_Spring 2021","B1-2",4.4,"Raccoon","Initial","F","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B1","75","3",-0.467244995759304,-0.34686986215249,"B1_Spring ",1
"758",758,867,"867_44234","R5","Riparian","R5-2","2/7/2021","Spring 2021","R5_Spring 2021","R5-2",4.2,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","R5","75","3",-0.754757967376632,-0.648281065627218,"R5_Spring ",1
"761",761,871,"871_44234","B2","Bottomland","B2-2","2/7/2021","Spring 2021","B2_Spring 2021","B2-2",4.4,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B2","75","3",1.15587645563119,0.927948619368414,"B2_Spring ",1
"763",763,873,"873_44237","R5","Riparian","R5-2","2/10/2021","Spring 2021","R5_Spring 2021","R5-2",1.5,"Raccoon","Initial","F","Juvenile",NA,"1390","",NA,"1390",1,2021,"Et_IPA","Spring","R5","75","3",-0.754757967376632,-0.648281065627218,"R5_Spring ",1
"764",764,874,"874_44237","R5","Riparian","R5-2","2/10/2021","Spring 2021","R5_Spring 2021","R5-2",2.1,"Raccoon","Initial","M","Juvenile",NA,"733","",NA,"733",1,2021,"Et_IPA","Spring","R5","75","3",-0.754757967376632,-0.648281065627218,"R5_Spring ",1
"769",769,879,"879_44237","B2","Bottomland","B2-2","2/10/2021","Spring 2021","B2_Spring 2021","B2-2",7.1,"Raccoon","Initial","F","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B2","75","3",1.15587645563119,0.927948619368414,"B2_Spring ",1
"770",770,880,"880_44237","P7","Pine","P7-2","2/10/2021","Spring 2021","P7_Spring 2021","P7-2",4.1,"Raccoon","Initial","M","Juvenile",NA,"503","",NA,"503",1,2021,"Et_IPA","Spring","P7","75","3",-1.01193194105028,-0.963197000992783,"P7_Spring ",1
"771",771,881,"881_44238","B2","Bottomland","B2-2","2/11/2021","Spring 2021","B2_Spring 2021","B2-2",7.1,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B2","75","3",1.15587645563119,0.927948619368414,"B2_Spring ",2
"772",772,882,"882_44238","B1","Bottomland","B1-2","2/11/2021","Spring 2021","B1_Spring 2021","B1-2",2.4,"Raccoon","Initial","F","Juvenile",NA,"425","",NA,"425",1,2021,"Et_IPA","Spring","B1","75","3",-0.467244995759304,-0.34686986215249,"B1_Spring ",1
"774",774,884,"884_44237","B1","Bottomland","B1-2","2/10/2021","Spring 2021","B1_Spring 2021","B1-2",4.4,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B1","75","3",-0.467244995759304,-0.34686986215249,"B1_Spring ",2
"777",777,887,"887_44241","W2","Wetland","W2-2","2/14/2021","Spring 2021","W2_Spring 2021","W2-2",1.3,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","W2","75","3",-0.830107899925121,-0.358940736703237,"W2_Spring ",1
"778",778,888,"888_44239","B2","Bottomland","B2-2","2/12/2021","Spring 2021","B2_Spring 2021","B2-2",4.4,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B2","75","3",1.15587645563119,0.927948619368414,"B2_Spring ",1
"780",780,890,"890_44241","W2","Wetland","W2-2","2/14/2021","Spring 2021","W2_Spring 2021","W2-2",1.1,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","W2","75","3",-0.830107899925121,-0.358940736703237,"W2_Spring ",1
"782",782,894,"894_44242","W2","Wetland","W2-2","2/15/2021","Spring 2021","W2_Spring 2021","W2-2",5.2,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","W2","75","3",-0.830107899925121,-0.358940736703237,"W2_Spring ",1
"785",785,899,"899_44241","B2","Bottomland","B2-2","2/14/2021","Spring 2021","B2_Spring 2021","B2-2",5.1,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B2","75","3",1.15587645563119,0.927948619368414,"B2_Spring ",1
"786",786,900,"900_44241","B1","Bottomland","B1-2","2/14/2021","Spring 2021","B1_Spring 2021","B1-2",4.3,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B1","75","3",-0.467244995759304,-0.34686986215249,"B1_Spring ",1
"789",789,903,"903_44251","R1","Riparian","R1-2","2/24/2021","Spring 2021","R1_Spring 2021","R1-2",3.3,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","R1","75","3",0.0855806080558497,-0.647584111265793,"R1_Spring ",1
"791",791,905,"905_44252","R1","Riparian","R1-2","2/25/2021","Spring 2021","R1_Spring 2021","R1-2",5.3,"Raccoon","Initial","F","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","R1","75","3",0.0855806080558497,-0.647584111265793,"R1_Spring ",1
"801",801,915,"915_44273","B3","Bottomland","B3-2","3/18/2021","Spring 2021","B3_Spring 2021","B3-2",1.2,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B3","75","3",-0.123348297672518,0.253585545529095,"B3_Spring ",1
"803",803,917,"917_44274","R4","Riparian","R4-2","3/19/2021","Spring 2021","R4_Spring 2021","R4-2",1.2,"Raccoon","Initial","F","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","R4","75","3",1.03715075307207,-0.170708554591531,"R4_Spring ",1
"817",817,932,"932_44277","P3","Pine","P3-2","3/22/2021","Spring 2021","P3_Spring 2021","P3-2",3.5,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","P3","75","3",-0.945917040512127,-0.777548236902218,"P3_Spring ",1
"818",818,933,"933_44278","R4","Riparian","R4-2","3/23/2021","Spring 2021","R4_Spring 2021","R4-2",2.5,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","R4","75","3",1.03715075307207,-0.170708554591531,"R4_Spring ",1
"821",821,937,"937_44267","P2","Pine","P2-2","3/12/2021","Spring 2021","P2_Spring 2021","P2-2",5.2,"Raccoon","Initial","M","Adult",NA,"4400","",NA,"4400",1,2021,"Et_IPA","Spring","P2","75","3",-0.997424220418293,-0.38304814185324,"P2_Spring ",1
"822",822,938,"938_44269","P3","Pine","P3-2","3/14/2021","Spring 2021","P3_Spring 2021","P3-2",5.3,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","P3","75","3",-0.945917040512127,-0.777548236902218,"P3_Spring ",1
"823",823,939,"939_44272","R4","Riparian","R4-2","3/17/2021","Spring 2021","R4_Spring 2021","R4-2",3.4,"Raccoon","Initial","M","Juvenile",NA,"422","",NA,"422",1,2021,"Et_IPA","Spring","R4","75","3",1.03715075307207,-0.170708554591531,"R4_Spring ",1
"824",824,940,"940_44272","R4","Riparian","R4-2","3/17/2021","Spring 2021","R4_Spring 2021","R4-2",4.5,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","R4","75","3",1.03715075307207,-0.170708554591531,"R4_Spring ",2
"825",825,941,"941_44273","R4","Riparian","R4-2","3/18/2021","Spring 2021","R4_Spring 2021","R4-2",5.5,"Raccoon","Initial","M","Juvenile",NA,"1160","",NA,"1160",1,2021,"Et_IPA","Spring","R4","75","3",1.03715075307207,-0.170708554591531,"R4_Spring ",1
"826",826,942,"942_44273","R4","Riparian","R4-2","3/18/2021","Spring 2021","R4_Spring 2021","R4-2",3.4,"Raccoon","Initial","M","Adult",NA,"506","",NA,"506",1,2021,"Et_IPA","Spring","R4","75","3",1.03715075307207,-0.170708554591531,"R4_Spring ",1
"827",827,943,"943_44273","W3","Wetland","W3-2","3/18/2021","Spring 2021","W3_Spring 2021","W3-2",2.3,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","W3","75","3",-0.882766170070536,-0.999514703823067,"W3_Spring ",1
"828",828,944,"944_44273","W3","Wetland","W3-2","3/18/2021","Spring 2021","W3_Spring 2021","W3-2",2.2,"Raccoon","Initial","M","Adult",NA,"196","",NA,"196",1,2021,"Et_IPA","Spring","W3","75","3",-0.882766170070536,-0.999514703823067,"W3_Spring ",1
"829",829,945,"945_44273","P3","Pine","P3-2","3/18/2021","Spring 2021","P3_Spring 2021","P3-2",5.5,"Raccoon","Initial","F","Juvenile",NA,"1810","",NA,"1810",1,2021,"Et_IPA","Spring","P3","75","3",-0.945917040512127,-0.777548236902218,"P3_Spring ",2
"830",830,946,"946_44274","P3","Pine","P3-2","3/19/2021","Spring 2021","P3_Spring 2021","P3-2",3.5,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","P3","75","3",-0.945917040512127,-0.777548236902218,"P3_Spring ",1
"832",832,948,"948_44277","W1","Wetland","W1-2","3/22/2021","Spring 2021","W1_Spring 2021","W1-2",7.5,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","W1","75","3",-0.447714837891408,-0.547806915027724,"W1_Spring ",1
"835",835,951,"951_44492","W2","Wetland","W2-1","10/23/2021","Spring 2021","W2_Spring 2021","W2-1",2.5,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","W2","75","3",-0.830107899925121,-0.358940736703237,"W2_Spring ",1
"836",836,952,"952_44492","W2","Wetland","W2-1","10/23/2021","Spring 2021","W2_Spring 2021","W2-1",1.5,"Raccoon","Initial","F","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","W2","75","3",-0.830107899925121,-0.358940736703237,"W2_Spring ",1
"838",838,954,"954_44494","B1","Bottomland","B1-1","10/25/2021","Spring 2021","B1_Spring 2021","B1-1",3.4,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B1","75","3",-0.467244995759304,-0.34686986215249,"B1_Spring ",1
"840",840,958,"958_44492","B1","Bottomland","B1-1","10/23/2021","Spring 2021","B1_Spring 2021","B1-1",6.6,"Raccoon","Initial","F","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B1","75","3",-0.467244995759304,-0.34686986215249,"B1_Spring ",1
"846",846,964,"964_44495","B1","Bottomland","B1-1","10/26/2021","Spring 2021","B1_Spring 2021","B1-1",6.6,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B1","75","3",-0.467244995759304,-0.34686986215249,"B1_Spring ",1
"848",848,966,"966_44497","B1","Bottomland","B1-1","10/28/2021","Spring 2021","B1_Spring 2021","B1-1",5.6,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B1","75","3",-0.467244995759304,-0.34686986215249,"B1_Spring ",1
"852",852,970,"970_44495","B1","Bottomland","B1-1","10/26/2021","Spring 2021","B1_Spring 2021","B1-1",6.1,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B1","75","3",-0.467244995759304,-0.34686986215249,"B1_Spring ",1
"854",854,972,"972_44498","R1","Riparian","R1-1","10/29/2021","Spring 2021","R1_Spring 2021","R1-1",5.1,"Raccoon","Initial","F","Adult",NA,"40*","",NA,"40*",1,2021,"Et_IPA","Spring","R1","75","3",0.0855806080558497,-0.647584111265793,"R1_Spring ",1
"855",855,973,"973_44499","W2","Wetland","W2-1","10/30/2021","Spring 2021","W2_Spring 2021","W2-1",3.2,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","W2","75","3",-0.830107899925121,-0.358940736703237,"W2_Spring ",1
"858",858,977,"977_44500","B1","Bottomland","B1-1","10/31/2021","Spring 2021","B1_Spring 2021","B1-1",2.4,"Raccoon","Initial","F","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B1","75","3",-0.467244995759304,-0.34686986215249,"B1_Spring ",1
"859",859,978,"978_44508","R5","Riparian","R5-1","11/8/2021","Spring 2021","R5_Spring 2021","R5-1",1.4,"Raccoon","Initial","F","Adult",NA,"145","",NA,"145",1,2021,"Et_IPA","Spring","R5","75","3",-0.754757967376632,-0.648281065627218,"R5_Spring ",1
"863",863,982,"982_44509","R5","Riparian","R5-1","11/9/2021","Spring 2021","R5_Spring 2021","R5-1",3.1,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","R5","75","3",-0.754757967376632,-0.648281065627218,"R5_Spring ",1
"866",866,985,"985_44512","B2","Bottomland","B2-1","11/12/2021","Spring 2021","B2_Spring 2021","B2-1",7.4,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B2","75","3",1.15587645563119,0.927948619368414,"B2_Spring ",1
"868",868,987,"987_44513","B2","Bottomland","B2-1","11/13/2021","Spring 2021","B2_Spring 2021","B2-1",9.4,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B2","75","3",1.15587645563119,0.927948619368414,"B2_Spring ",1
"869",869,988,"988_44513","B3","Bottomland","B3-1","11/13/2021","Spring 2021","B3_Spring 2021","B3-1",2.3,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B3","75","3",-0.123348297672518,0.253585545529095,"B3_Spring ",2
"871",871,990,"990_44644","P7","Pine","P7-2","3/24/2022","Spring 2021","P7_Spring 2021","P7-2",4.1,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","P7","75","3",-1.01193194105028,-0.963197000992783,"P7_Spring ",1
"874",874,996,"996_44509","B2","Bottomland","B2-1","11/9/2021","Spring 2021","B2_Spring 2021","B2-1",9.2,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B2","75","3",1.15587645563119,0.927948619368414,"B2_Spring ",1
"875",875,997,"997_44605","B1","Bottomland","B1-2","2/13/2022","Spring 2021","B1_Spring 2021","B1-2",1.4,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B1","75","3",-0.467244995759304,-0.34686986215249,"B1_Spring ",2
"878",878,1000,"1000_44528","R4","Riparian","R4-1","11/28/2021","Spring 2021","R4_Spring 2021","R4-1",5.1,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","R4","75","3",1.03715075307207,-0.170708554591531,"R4_Spring ",1
"880",880,1002,"1002_44509","B3","Bottomland","B3-1","11/9/2021","Spring 2021","B3_Spring 2021","B3-1",5.3,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B3","75","3",-0.123348297672518,0.253585545529095,"B3_Spring ",1
"882",882,1004,"1004_44510","B2","Bottomland","B2-1","11/10/2021","Spring 2021","B2_Spring 2021","B2-1",8.3,"Raccoon","Initial","F","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B2","75","3",1.15587645563119,0.927948619368414,"B2_Spring ",1
"883",883,1005,"1005_44510","B2","Bottomland","B2-1","11/10/2021","Spring 2021","B2_Spring 2021","B2-1",8.4,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B2","75","3",1.15587645563119,0.927948619368414,"B2_Spring ",1
"886",886,1008,"1008_44511","B2","Bottomland","B2-1","11/11/2021","Spring 2021","B2_Spring 2021","B2-1",6.1,"Raccoon","Initial","M","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B2","75","3",1.15587645563119,0.927948619368414,"B2_Spring ",2
"887",887,1009,"1009_44511","B3","Bottomland","B3-1","11/11/2021","Spring 2021","B3_Spring 2021","B3-1",2.4,"Raccoon","Initial","F","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B3","75","3",-0.123348297672518,0.253585545529095,"B3_Spring ",1
"889",889,1011,"1011_44512","B2","Bottomland","B2-1","11/12/2021","Spring 2021","B2_Spring 2021","B2-1",8.2,"Raccoon","Initial","F","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B2","75","3",1.15587645563119,0.927948619368414,"B2_Spring ",1
"891",891,1013,"1013_44513","B3","Bottomland","B3-1","11/13/2021","Spring 2021","B3_Spring 2021","B3-1",1.4,"Raccoon","Initial","F","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B3","75","3",-0.123348297672518,0.253585545529095,"B3_Spring ",1
"892",892,1014,"1014_44515","B2","Bottomland","B2-1","11/15/2021","Spring 2021","B2_Spring 2021","B2-1",9.3,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B2","75","3",1.15587645563119,0.927948619368414,"B2_Spring ",1
"894",894,1016,"1016_44515","W1","Wetland","W1-1","11/15/2021","Spring 2021","W1_Spring 2021","W1-1",7.2,"Raccoon","Initial","F","Juvenile",NA,"70*","",NA,"70*",1,2021,"Et_IPA","Spring","W1","75","3",-0.447714837891408,-0.547806915027724,"W1_Spring ",1
"899",899,1021,"1021_44533","R4","Riparian","R4-1","12/3/2021","Spring 2021","R4_Spring 2021","R4-1",4.1,"Raccoon","Initial","F","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","R4","75","3",1.03715075307207,-0.170708554591531,"R4_Spring ",1
"904",904,1027,"1027_44516","R5","Riparian","R5-1","11/16/2021","Spring 2021","R5_Spring 2021","R5-1",1.3,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","R5","75","3",-0.754757967376632,-0.648281065627218,"R5_Spring ",1
"905",905,1028,"1028_44517","B3","Bottomland","B3-1","11/17/2021","Spring 2021","B3_Spring 2021","B3-1",7.2,"Raccoon","Initial","F","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B3","75","3",-0.123348297672518,0.253585545529095,"B3_Spring ",1
"907",907,1031,"1031_44527","R4","Riparian","R4-1","11/27/2021","Spring 2021","R4_Spring 2021","R4-1",4.5,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","R4","75","3",1.03715075307207,-0.170708554591531,"R4_Spring ",1
"910",910,1035,"1035_44629","W1","Wetland","W1-2","3/9/2022","Spring 2021","W1_Spring 2021","W1-2",4.2,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","W1","75","3",-0.447714837891408,-0.547806915027724,"W1_Spring ",1
"912",912,1038,"1038_44639","P7","Pine","P7-2","3/19/2022","Spring 2021","P7_Spring 2021","P7-2",2.2,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","P7","75","3",-1.01193194105028,-0.963197000992783,"P7_Spring ",1
"922",922,1048,"1048_44646","R4","Riparian","R4-2","3/26/2022","Spring 2021","R4_Spring 2021","R4-2",5.1,"Raccoon","Initial","M","Adult",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","R4","75","3",1.03715075307207,-0.170708554591531,"R4_Spring ",1
"940",940,1081,"1081_44626","B3","Bottomland","B3-2","3/6/2022","Spring 2021","B3_Spring 2021","B3-2",2.4,"Raccoon","Initial","F","Juvenile",NA,"ND","",NA,"ND",0,2021,"Et_IPA","Spring","B3","75","3",-0.123348297672518,0.253585545529095,"B3_Spring ",1
"958",958,779,"779_44639","P2","Pine","P2-2","3/19/2022","Spring 2022","P2_Spring 2022","P2-2",1.2,"Raccoon","Initial","F","Juvenile",NA,"","",0,"0",0,2022,"Rhodamine","Spring","P2","75","3",-0.997424220418293,-0.38304814185324,"P2_Spring ",3
"962",962,856,"856_44629","B2","Bottomland","B2-2","3/9/2022","Spring 2022","B2_Spring 2022","B2-2",4.2,"Raccoon","Initial","M","Adult",NA,"","",0,"0",0,2022,"Rhodamine","Spring","B2","75","3",1.15587645563119,0.927948619368414,"B2_Spring ",2
"972",972,990,"990_44644","P7","Pine","P7-2","3/24/2022","Spring 2022","P7_Spring 2022","P7-2",4.1,"Raccoon","Initial","M","Adult",NA,"","",0,"0",0,2022,"Rhodamine","Spring","P7","75","3",-1.01193194105028,-0.963197000992783,"P7_Spring ",1
"973",973,997,"997_44605","B1","Bottomland","B1-2","2/13/2022","Spring 2022","B1_Spring 2022","B1-2",1.4,"Raccoon","Initial","M","Adult",NA,"","",1,"1",1,2022,"Rhodamine","Spring","B1","75","3",-0.467244995759304,-0.34686986215249,"B1_Spring ",2
"983",983,1035,"1035_44629","W1","Wetland","W1-2","3/9/2022","Spring 2022","W1_Spring 2022","W1-2",4.2,"Raccoon","Initial","M","Adult",NA,"","",1,"1",1,2022,"Rhodamine","Spring","W1","75","3",-0.447714837891408,-0.547806915027724,"W1_Spring ",1
"986",986,1038,"1038_44639","P7","Pine","P7-2","3/19/2022","Spring 2022","P7_Spring 2022","P7-2",2.2,"Raccoon","Initial","M","Adult",NA,"","",1,"1",1,2022,"Rhodamine","Spring","P7","75","3",-1.01193194105028,-0.963197000992783,"P7_Spring ",1
"996",996,1048,"1048_44646","R4","Riparian","R4-2","3/26/2022","Spring 2022","R4_Spring 2022","R4-2",5.1,"Raccoon","Initial","M","Adult",NA,"","",0,"0",0,2022,"Rhodamine","Spring","R4","75","3",1.03715075307207,-0.170708554591531,"R4_Spring ",1
"1014",1014,1081,"1081_44626","B3","Bottomland","B3-2","3/6/2022","Spring 2022","B3_Spring 2022","B3-2",2.4,"Raccoon","Initial","F","Juvenile",NA,"","",0,"0",0,2022,"Rhodamine","Spring","B3","75","3",-0.123348297672518,0.253585545529095,"B3_Spring ",1
